customer_id,first_name,last_name,email,phone,city,country,registration_date,acquisition_channel
3908,Timothy,Palmer,timothy.palmer652@yahoo.com,8966837201,Shelleymouth,United Kingdom,2025-05-13 00:00:00,referral
3909,Christian,Robinson,christian.robinson922@hotmail.com,881-496-3481x30043,Darlenefurt,USA,2025-08-15 00:00:00,direct
3910,Ashley,Barnett,ashley.barnett892@gmail.com,001-693-805-8187x6240,Davisland,Canada,2024-02-01 00:00:00,direct
3911,Austin,Novak,austin.novak325@hotmail.com,595-481-6189,Nguyenchester,France,2024-02-27 19:37:35,paid_search
3912,Vicki,Ayala,vicki.ayala333@yahoo.com,(601)581-8785x037,Lucasburgh,USA,2024-02-07 00:00:00,direct
3913,Matthew,Mitchell,matthew.mitchell676@hotmail.com,+1-561-589-1241x52121,Clarkton,France,2025-02-26 00:00:00,direct
3914,Felicia,Williams,felicia.williams285@gmail.com,+1-628-397-9573x7756,New Brittanyport,Canada,2025-07-03 00:00:00,email
3915,Mitchell,Johnson,mitchell.johnson652@gmail.com,Unknown,Chelseaview,Canada,2023-11-16 00:00:00,direct
3916,Julie,Lee,julie.lee961@yahoo.com,494-413-3098x455,Unknown,USA,2024-12-28 00:00:00,social_media
3917,Mackenzie,Morris,mackenzie.morris425@hotmail.com,001-442-728-5141x363,Allisonchester,United Kingdom,2025-02-09 00:00:00,direct
3918,Melissa,Young,,Unknown,Lake Jason,United Kingdom,2025-03-14 00:00:00,social_media
3919,Michael,Garcia,michael.garcia712@hotmail.com,911.213.7236,Lake Stephanie,Germany,2025-03-19 13:12:26,paid_search
3920,Sierra,Figueroa,sierra.figueroa659@yahoo.com,Unknown,Unknown,Canada,2025-11-30 00:00:00,organic_search
3921,Jessica,Thompson,jessica.thompson250@gmail.com,511-218-9098,Richardsborough,Canada,2023-08-29 11:18:33,direct
3922,Nicole,Clark,nicole.clark858@hotmail.com,+1-413-889-1986x0208,New Davidbury,USA,2025-08-05 00:00:00,social_media
3923,James,Stewart,james.stewart169@hotmail.com,862.283.5880x58877,Russellfort,Canada,2025-05-05 00:00:00,paid_search
3924,Ashley,White,ashley.white823@yahoo.com,(444)923-5986x48409,East Barbarafort,USA,2023-04-14 15:43:20,organic_search
3925,Rebecca,Scott,rebecca.scott56@gmail.com,(848)598-0147,Leeville,Germany,2023-08-31 04:21:19,direct
3926,Matthew,Dean,matthew.dean876@yahoo.com,001-786-568-1403x48454,Gibsonborough,France,2024-08-06 15:00:55,organic_search
3927,Denise,Jackson,denise.jackson397@yahoo.com,934.757.0811,Russellland,France,2023-01-11 00:00:00,referral
3928,Stephanie,Carter,stephanie.carter526@hotmail.com,(265)884-9089x57107,North Jonathantown,Canada,2025-07-11 00:00:00,social_media
3929,Sheila,Jackson,sheila.jackson357@gmail.com,+1-759-260-6585x5229,Keithchester,Canada,2023-12-29 00:00:00,referral
3930,Andrew,Moss,andrew.moss240@hotmail.com,448.861.8174x57576,Port Ryan,Canada,2024-10-26 09:22:10,social_media
3931,Helen,Smith,helen.smith17@gmail.com,997.630.3659x07746,East Kenneth,France,2025-07-15 00:00:00,organic_search
3932,Adam,Mann,adam.mann457@yahoo.com,Unknown,West Matthewtown,United Kingdom,2025-12-31 00:00:00,email
3933,Daniel,Villegas,daniel.villegas657@gmail.com,Unknown,East Lisa,United Kingdom,2023-12-10 00:00:00,social_media
3934,Sheryl,Carter,sheryl.carter655@gmail.com,001-517-627-4963x1885,Port Dustinville,France,2023-05-09 00:00:00,referral
3935,Margaret,Williams,margaret.williams391@yahoo.com,001-985-926-3231x0785,Robertton,USA,2024-09-14 00:00:00,social_media
3936,Nathan,Roberts,nathan.roberts62@gmail.com,001-211-386-6827x2634,West Annettemouth,France,2024-04-01 00:00:00,paid_search
3937,Jennifer,Rodriguez,jennifer.rodriguez579@gmail.com,427.915.1319x48288,Haleview,Germany,2023-11-25 00:00:00,referral
3938,Jason,Carlson,jason.carlson639@yahoo.com,Unknown,West Sean,USA,2025-12-06 00:00:00,social_media
3939,Dan,Yates,dan.yates918@hotmail.com,Unknown,Walshborough,USA,2023-11-08 00:00:00,paid_search
3940,Logan,Ramirez,logan.ramirez910@gmail.com,545.371.4727x479,South Charlesbury,USA,2024-06-12 00:00:00,social_media
3941,James,Ramos,james.ramos639@gmail.com,+1-221-655-4237x39977,West Marilynmouth,USA,2025-09-18 00:00:00,organic_search
3942,Samantha,Fernandez,samantha.fernandez61@yahoo.com,236-843-2359,East Pamela,USA,2025-05-07 00:00:00,referral
3943,Stephen,Flores,stephen.flores183@yahoo.com,784-900-4210x997,Mckinneyland,France,2024-06-24 00:00:00,referral
3944,Erika,Sullivan,erika.sullivan885@yahoo.com,Unknown,Mcdanielshire,United Kingdom,2023-06-19 00:00:00,email
3945,James,Perkins,james.perkins269@hotmail.com,(278)936-0798,Port Allen,Canada,2025-08-27 00:00:00,social_media
3946,Donna,Daniel,donna.daniel871@hotmail.com,638.210.1362,North Chelsea,France,2025-01-29 00:00:00,direct
3947,Kristy,Hernandez,kristy.hernandez552@hotmail.com,Unknown,Greenfurt,United Kingdom,2024-11-25 17:22:39,referral
3948,Timothy,Golden,timothy.golden689@yahoo.com,(232)725-0546x78848,Joseport,United Kingdom,2025-12-01 00:00:00,paid_search
3949,Henry,Johnson,henry.johnson371@hotmail.com,001-623-543-7142,Port Davidmouth,Canada,2023-08-12 00:00:00,direct
3950,Michelle,Thompson,michelle.thompson286@yahoo.com,+1-528-784-0969x657,Lake Steven,Canada,2025-09-15 20:58:31,social_media
3951,Mckenzie,Rodriguez,mckenzie.rodriguez565@gmail.com,Unknown,South Derrickmouth,Germany,2024-06-14 00:00:00,direct
3952,Laura,Frazier,laura.frazier915@hotmail.com,2565022247,Lake Sandra,France,2023-11-23 18:54:37,paid_search
3953,Hannah,Young,hannah.young535@hotmail.com,878.600.6840,New Lori,United Kingdom,2025-05-26 00:00:00,referral
3954,Ann,Rosales,ann.rosales223@yahoo.com,(607)393-2008x224,North Courtney,Germany,2023-06-10 00:00:00,paid_search
3955,Megan,Smith,megan.smith472@yahoo.com,370-341-9364x06415,East George,USA,2025-09-07 00:00:00,social_media
3956,Daniel,Lambert,daniel.lambert960@gmail.com,001-495-701-0232x3213,West Tinafort,USA,2025-09-11 00:00:00,direct
3957,Jesus,Johnson,jesus.johnson243@gmail.com,749-516-1019,North Aaron,Germany,2024-12-11 00:00:00,paid_search
3958,Cheryl,Shaw,cheryl.shaw564@yahoo.com,+1-328-914-3519x41997,Allenville,France,2024-01-04 00:00:00,email
3959,Brooke,Rios,brooke.rios705@gmail.com,654-331-6701,West Emilyside,United Kingdom,2024-07-06 00:00:00,organic_search
3960,Alejandra,Briggs,alejandra.briggs336@yahoo.com,Unknown,Elizabethfurt,Canada,2024-02-25 10:13:02,social_media
3961,Stephanie,Holland,stephanie.holland603@gmail.com,+1-909-483-2736x5293,Valerieberg,United Kingdom,2025-02-09 01:36:54,referral
3962,Brett,Lutz,brett.lutz208@yahoo.com,(656)279-1671x2794,East Andrewshire,France,2025-12-19 00:00:00,direct
3963,Shannon,Morris,shannon.morris145@gmail.com,824.897.0730,Maynardchester,Canada,2024-09-18 06:45:19,referral
3964,Maria,Andrews,maria.andrews815@gmail.com,001-822-885-4040x261,Luiston,United Kingdom,2025-07-01 00:00:00,social_media
3965,Craig,Hogan,craig.hogan324@hotmail.com,+1-722-458-4819x0604,Dunnport,Germany,2024-10-15 00:00:00,referral
3966,Rachel,Daugherty,rachel.daugherty597@yahoo.com,+1-364-797-1729x12698,East Joseph,France,2025-11-28 00:00:00,referral
3967,Yesenia,Perez,yesenia.perez906@hotmail.com,230-492-6978x8331,New Matthewberg,USA,2024-02-23 00:00:00,paid_search
3968,Bradley,Cox,bradley.cox31@yahoo.com,798-303-4405x85659,Burgessbury,Germany,2024-07-11 07:37:29,paid_search
3969,Kimberly,Townsend,kimberly.townsend178@gmail.com,344-492-0954x554,North Mary,USA,2024-11-03 00:00:00,organic_search
3970,Linda,Oneal,linda.oneal701@hotmail.com,994-642-2832x9958,South Stephanie,France,2024-07-05 00:00:00,email
3971,Rebecca,Wu,rebecca.wu338@yahoo.com,001-630-349-5509x4786,Gonzalezside,France,2023-09-06 00:00:00,organic_search
3972,Marie,Hunter,marie.hunter484@gmail.com,6598251211,East Tonya,France,2023-03-08 00:00:00,email
3973,Suzanne,Hamilton,suzanne.hamilton317@yahoo.com,(256)336-3004x335,Randyport,United Kingdom,2025-09-29 00:00:00,email
3974,Alexander,Estrada,alexander.estrada182@hotmail.com,(456)594-1467x359,Burnettstad,USA,2023-08-07 00:00:00,social_media
3975,Karen,Berg,karen.berg25@yahoo.com,001-216-816-5665x764,East Patrick,France,2025-07-17 06:05:49,organic_search
3976,Matthew,Myers,matthew.myers106@yahoo.com,Unknown,North Brianshire,France,2023-05-23 00:00:00,direct
3977,Madison,Stevens,madison.stevens66@yahoo.com,+1-839-424-9623x443,Christopherchester,Canada,2023-06-03 07:50:23,organic_search
3978,Jacob,Rose,jacob.rose871@yahoo.com,Unknown,Scottport,Canada,2023-01-11 00:00:00,email
3979,Chad,Doyle,chad.doyle85@gmail.com,001-736-501-0786x760,Juliemouth,France,2025-10-02 00:00:00,direct
3980,Benjamin,Murphy,benjamin.murphy50@hotmail.com,001-816-654-9806x184,Bennetthaven,United Kingdom,2024-02-24 00:00:00,paid_search
3981,Elizabeth,Watson,elizabeth.watson28@yahoo.com,(446)403-6324x2866,Garciaberg,Canada,2023-03-15 00:00:00,social_media
3982,Christopher,Walker,christopher.walker497@yahoo.com,Unknown,Tinachester,Germany,2024-11-23 00:00:00,paid_search
3983,Stephen,Cooke,stephen.cooke606@gmail.com,(607)927-7236x5761,Jenkinsfort,Canada,2023-11-03 00:00:00,email
3984,Courtney,Butler,courtney.butler654@gmail.com,(726)912-3494,West Hannah,United Kingdom,2024-04-29 00:00:00,paid_search
3985,Brooke,Miller,brooke.miller677@yahoo.com,982-361-4810x995,East April,Germany,2023-07-27 00:00:00,referral
3986,Kathleen,Henry,kathleen.henry29@gmail.com,531.556.6705,New Kimberlyland,USA,2023-03-31 00:00:00,email
3987,Carol,Gonzalez,,(306)396-2498x9569,Unknown,France,2024-06-07 00:00:00,social_media
3988,Brad,Lee,brad.lee692@hotmail.com,001-275-686-3804,Connorfurt,France,2023-01-05 00:00:00,organic_search
3989,Charles,Sullivan,charles.sullivan144@hotmail.com,+1-213-606-3548x53961,New Annatown,France,2023-01-15 00:00:00,referral
3990,Leonard,Delgado,leonard.delgado785@yahoo.com,+1-398-575-8402x49387,South Ashley,USA,2023-11-27 14:11:42,email
3991,Jerry,Caldwell,jerry.caldwell288@yahoo.com,+1-445-889-0573x01995,Port Joshuastad,United Kingdom,2025-11-21 00:00:00,paid_search
3992,Laura,Wallace,laura.wallace442@hotmail.com,(745)366-3630,New Sabrina,France,2025-10-19 00:00:00,paid_search
3993,Robert,Rivas,robert.rivas866@hotmail.com,001-763-817-3338,South Ashley,USA,2025-02-24 00:00:00,social_media
3994,Cynthia,West,cynthia.west771@hotmail.com,001-501-750-3431x6292,Lopezbury,Germany,2025-08-18 00:00:00,email
3995,Jose,Lee,jose.lee224@yahoo.com,812.205.7492x138,Gordonhaven,United Kingdom,2023-04-15 00:00:00,direct
3996,Cheryl,Miranda,cheryl.miranda437@hotmail.com,+1-887-202-4564x53107,Johnsonshire,France,2024-06-04 04:55:25,direct
3997,Paul,Dunn,paul.dunn261@yahoo.com,344.735.9345x716,Unknown,Canada,2025-12-02 00:00:00,social_media
3998,Natasha,Day,natasha.day120@yahoo.com,Unknown,East Paul,USA,2025-05-06 00:13:10,social_media
3999,Ricky,Rosario,ricky.rosario61@gmail.com,001-613-923-1230x36726,North Amy,USA,2024-02-19 00:00:00,paid_search
4000,Robert,Irwin,robert.irwin461@gmail.com,403-642-0628x95804,Lisaville,United Kingdom,2023-05-22 00:00:00,social_media
4001,Courtney,Hopkins,courtney.hopkins398@hotmail.com,001-983-592-1143x6785,Port Julia,USA,2023-12-04 00:00:00,email
4002,Theresa,Hughes,theresa.hughes210@yahoo.com,(968)929-3007x37038,Melanieview,Canada,2023-02-23 00:00:00,referral
4003,Jesse,Alvarado,jesse.alvarado677@gmail.com,782.957.0445x54283,Georgeton,Germany,2025-02-22 10:22:21,social_media
4004,Bonnie,Hall,bonnie.hall386@hotmail.com,5542794898,New Kathleenchester,Germany,2024-06-19 00:00:00,direct
4005,Lynn,Lozano,lynn.lozano254@gmail.com,001-675-439-3985x67600,Williamshaven,USA,2023-01-02 00:00:00,paid_search
4006,John,Baird,john.baird123@yahoo.com,989-343-3805x3634,Simpsonton,France,2024-03-05 00:00:00,social_media
4007,Jonathan,Briggs,jonathan.briggs12@yahoo.com,+1-680-354-4529x2582,Amyside,United Kingdom,2024-11-21 00:00:00,referral
4008,Shane,Nguyen,shane.nguyen811@gmail.com,889-831-0587,Leahland,USA,2023-03-29 00:00:00,organic_search
4009,Andrea,Ramirez,andrea.ramirez225@gmail.com,(857)814-1787x4105,East Robert,Germany,2025-12-15 00:00:00,organic_search
4010,Gregory,Hill,gregory.hill487@gmail.com,9258786535,Myersborough,Germany,2023-09-09 00:00:00,organic_search
4011,Ronald,Maxwell,ronald.maxwell593@gmail.com,(711)624-5861,Carrhaven,Germany,2024-09-19 00:00:00,organic_search
4012,Mia,Evans,mia.evans967@yahoo.com,001-818-451-9968x327,New Douglasbury,Germany,2025-08-22 00:00:00,direct
4013,Todd,Johnson,todd.johnson120@hotmail.com,(402)633-9804x73272,Lake Renee,United Kingdom,2025-05-19 00:00:00,referral
4014,Tracy,Stewart,tracy.stewart168@hotmail.com,001-311-362-5969x7185,Elizabethmouth,Germany,2023-09-12 00:00:00,email
4015,Scott,Flowers,scott.flowers693@yahoo.com,415.993.8096,Gilmoreville,USA,2025-04-10 00:00:00,social_media
4016,Clarence,Burgess,clarence.burgess316@gmail.com,001-228-534-4026,Dorothyside,USA,2025-11-04 16:09:50,direct
4017,Julie,Marshall,julie.marshall657@hotmail.com,+1-735-640-8584x2049,New Tyler,France,2023-07-31 00:00:00,paid_search
4018,Sara,Santiago,sara.santiago887@yahoo.com,453.686.6881x453,Port Wendyborough,United Kingdom,2024-05-25 00:00:00,organic_search
4019,Julia,Harris,julia.harris539@gmail.com,626.640.8194,Port Tammietown,Canada,2023-02-09 00:00:00,paid_search
4020,Abigail,Taylor,abigail.taylor67@yahoo.com,959.891.9215,Janethaven,Germany,2025-06-30 00:00:00,email
4021,Margaret,Martin,margaret.martin908@yahoo.com,320-252-8700,Mooreport,France,2024-10-24 12:42:22,social_media
4022,Ronald,Mullins,ronald.mullins66@gmail.com,922-856-2443,Port Chelsea,Germany,2025-04-04 08:25:29,direct
4023,Eric,Esparza,eric.esparza559@gmail.com,(365)245-6670x37070,Teresastad,USA,2023-09-13 00:00:00,direct
4024,Timothy,Maddox,timothy.maddox520@gmail.com,782.857.8437x11718,Unknown,United Kingdom,2025-12-20 00:00:00,organic_search
4025,Christine,Watts,christine.watts636@hotmail.com,001-378-818-8758x1589,East Carolyn,France,2024-01-14 00:00:00,paid_search
4026,Steven,Adams,steven.adams479@hotmail.com,+1-271-695-7156x2100,Mannland,Germany,2024-03-21 00:00:00,organic_search
4027,Kristina,Fischer,kristina.fischer707@gmail.com,(656)885-9003x70861,New Christopher,United Kingdom,2024-02-17 00:00:00,social_media
4028,Donald,Valencia,donald.valencia666@hotmail.com,223-378-3762x3147,South Gina,United Kingdom,2023-08-18 00:00:00,email
4029,Julie,Ware,julie.ware423@hotmail.com,001-329-526-6923x620,Donaldville,United Kingdom,2023-07-16 00:00:00,direct
4030,John,Hicks,john.hicks135@yahoo.com,(330)829-8628x11803,Jamesshire,Germany,2023-06-03 00:00:00,paid_search
4031,Cesar,Singh,cesar.singh374@hotmail.com,(463)674-7888,Ginaville,France,2025-09-23 02:18:37,organic_search
4032,Cathy,Jimenez,cathy.jimenez516@gmail.com,001-433-991-7232x8823,Kevinborough,Canada,2023-11-13 18:36:04,social_media
4033,Nicole,Kennedy,nicole.kennedy484@yahoo.com,844-205-4755x32413,Johnsonburgh,France,2024-11-24 00:00:00,referral
4034,Jenny,Evans,jenny.evans493@hotmail.com,841-907-1787,Jodifurt,USA,2024-03-29 00:00:00,social_media
4035,Rose,Smith,rose.smith965@yahoo.com,001-445-879-4275x37373,Jamesberg,France,2024-12-01 00:00:00,organic_search
4036,Jonathan,Hill,jonathan.hill586@yahoo.com,001-212-226-9514x3692,Port Douglasstad,United Kingdom,2023-01-11 00:00:00,organic_search
4037,Jennifer,Dixon,jennifer.dixon648@gmail.com,202-897-0895x3897,Austinborough,Germany,2023-11-23 00:00:00,direct
4038,Veronica,Snyder,veronica.snyder566@hotmail.com,001-467-682-6376,Jonesmouth,Germany,2024-07-21 00:00:00,referral
4039,Jennifer,Duncan,jennifer.duncan302@hotmail.com,+1-731-380-4479x4050,Brendatown,USA,2024-02-17 00:00:00,social_media
4040,Robert,Brown,robert.brown315@yahoo.com,(727)506-1050x09171,Hernandezville,France,2025-05-21 02:33:24,paid_search
4041,Steven,Cowan,steven.cowan471@yahoo.com,7895884797,Port Erinville,Canada,2024-11-10 00:00:00,direct
4042,Michael,Garrison,michael.garrison571@yahoo.com,001-916-243-3982x8836,New Spencerville,Canada,2025-04-25 00:00:00,social_media
4043,Melissa,Arnold,melissa.arnold415@yahoo.com,+1-928-475-7198,North Gloria,Canada,2025-02-05 00:00:00,social_media
4044,Matthew,Middleton,matthew.middleton351@yahoo.com,+1-261-265-8413,East Frank,United Kingdom,2024-07-20 00:00:00,paid_search
4045,Ricky,Morales,ricky.morales549@gmail.com,(467)829-8361x94102,Lake Karen,Germany,2024-01-10 00:00:00,paid_search
4046,Gloria,Thompson,gloria.thompson908@yahoo.com,001-392-980-3151x22658,Unknown,Canada,2024-12-20 14:11:49,direct
4047,Steven,Perkins,steven.perkins124@hotmail.com,+1-225-778-3636x8123,East Meagan,USA,2023-05-27 00:00:00,direct
4048,Devon,Williams,devon.williams449@gmail.com,+1-318-412-3073x8880,North Derek,USA,2025-11-06 00:00:00,paid_search
4049,Connie,Francis,connie.francis93@hotmail.com,(252)310-1074x52050,Unknown,Germany,2025-02-07 00:00:00,organic_search
4050,Carl,Fuller,carl.fuller424@yahoo.com,758-208-5111,Danielburgh,USA,2025-12-10 00:00:00,referral
4051,Jessica,Cooper,jessica.cooper82@gmail.com,928-275-0826,New Brian,Canada,2024-08-18 00:00:00,organic_search
4052,Todd,Grant,todd.grant383@yahoo.com,+1-791-349-3719x104,Davidfurt,USA,2023-11-01 00:00:00,organic_search
4053,Janet,Shaw,janet.shaw767@gmail.com,356.410.9583x4835,Rogersbury,Germany,2024-06-10 00:00:00,referral
4054,Susan,Mcgee,susan.mcgee53@yahoo.com,399.905.2334x7509,West Jessica,United Kingdom,2023-08-27 00:00:00,direct
4055,James,Lucas,james.lucas82@yahoo.com,7587588118,Alvarezfort,United Kingdom,2025-06-02 00:00:00,email
4056,Tina,Ramos,tina.ramos523@yahoo.com,(476)262-7106x104,North Thomas,France,2025-07-13 11:56:50,social_media
4057,Samantha,Gross,samantha.gross403@gmail.com,+1-268-228-1597,Galvanside,United Kingdom,2023-02-13 00:00:00,paid_search
4058,Patrick,Wilson,patrick.wilson162@yahoo.com,+1-600-385-3475x507,Kevinport,France,2025-11-02 00:00:00,direct
4059,Joel,Garza,joel.garza478@yahoo.com,Unknown,Mcgeeburgh,USA,2024-01-31 00:00:00,social_media
4060,Ricardo,Thompson,ricardo.thompson267@gmail.com,+1-651-398-1383x349,Sabrinaburgh,France,2024-08-05 00:00:00,organic_search
4061,Audrey,Richard,audrey.richard671@hotmail.com,(877)377-1358,Johnsonland,Canada,2024-08-25 00:00:00,direct
4062,Jamie,Wilson,jamie.wilson811@hotmail.com,+1-578-271-8797x8929,Port Shannonfort,Canada,2023-03-04 01:29:23,paid_search
4063,Donald,Flores,donald.flores397@yahoo.com,6098062509,Estradatown,United Kingdom,2025-02-20 00:00:00,email
4064,Matthew,Melendez,matthew.melendez885@gmail.com,(689)202-5528x89737,Hopkinsview,United Kingdom,2023-04-18 00:00:00,paid_search
4065,Nicole,Perkins,nicole.perkins467@gmail.com,216-217-7237x973,Rachelborough,Germany,2024-02-18 00:00:00,social_media
4066,Kathleen,Wilson,kathleen.wilson491@hotmail.com,(751)786-4704,East Jamesbury,France,2023-08-31 00:00:00,referral
4067,Kimberly,Cordova,kimberly.cordova271@hotmail.com,247-915-6503x7150,Angelabury,United Kingdom,2024-02-09 00:00:00,direct
4068,Patricia,Hernandez,patricia.hernandez387@hotmail.com,(801)420-2152,South Donnachester,France,2025-03-06 14:05:09,social_media
4069,Gina,Armstrong,gina.armstrong437@hotmail.com,957.518.6972x5006,Unknown,France,2025-09-07 18:52:03,paid_search
4070,Rodney,Hurley,rodney.hurley978@hotmail.com,394.992.3151x108,North Wendy,France,2024-08-07 00:00:00,direct
4071,Mark,Ellis,mark.ellis267@hotmail.com,3935661765,Flowerstown,United Kingdom,2024-12-04 05:28:54,referral
4072,Robert,Santos,robert.santos63@yahoo.com,525-350-7584,Fryeburgh,Germany,2023-04-23 00:00:00,organic_search
4073,Mary,Mcclain,mary.mcclain626@yahoo.com,4837444340,Brittneyland,France,2023-03-05 00:00:00,email
4074,Brian,Bryant,brian.bryant624@gmail.com,856.563.5790x3818,North Albert,France,2025-10-10 17:29:15,organic_search
4075,Suzanne,Harris,suzanne.harris31@hotmail.com,+1-965-443-7011x26992,West Ashley,Germany,2023-12-22 11:44:05,email
4076,Sean,Davis,sean.davis709@hotmail.com,001-834-487-7601x31098,Michaelland,France,2025-09-08 00:00:00,referral
4077,Samantha,Sloan,samantha.sloan417@yahoo.com,282-865-2271,Robertchester,Germany,2024-04-21 00:00:00,email
4078,Michael,Butler,michael.butler123@hotmail.com,504-829-1037x497,Michaelfort,Canada,2025-11-22 00:00:00,organic_search
4079,Theresa,Moore,theresa.moore413@gmail.com,001-424-398-7641x557,Unknown,France,2024-10-02 08:11:30,social_media
4080,Erika,Rosario,erika.rosario837@gmail.com,Unknown,East Brandifurt,United Kingdom,2025-10-08 00:00:00,organic_search
4081,Alicia,Allen,alicia.allen33@hotmail.com,001-902-382-9767x220,East Staceytown,France,2025-05-11 00:00:00,organic_search
4082,Lisa,Joseph,lisa.joseph167@gmail.com,(968)694-9492x78367,Tracyburgh,USA,2024-12-27 00:00:00,email
